9,classique,6,klasik
13,classiquement,9,klasik°m@
6,classé,5,klase
6,claude,4,klod
10,claudicant,7,klodik@
12,claudication,10,klodikasj§
10,claudiquer,7,klodike
6,clause,4,kloz
12,claustration,10,klostRasj§
13,claustrophobe,10,klostRofOb
14,claustrophobie,11,klostRofobi
8,clavaire,6,klavER
8,clavecin,7,klav°s5
12,claveciniste,11,klav°sinist
8,clavette,6,klavEt
9,clavicule,8,klavikyl
7,clavier,6,klavje
8,claymore,7,klEjmoR
6,clayon,5,klEj§
10,clayonnage,8,klEjonaZ
5,clean,4,klin
8,clearing,6,kliRiG
5,clebs,5,klEps
4,clef,3,kle
7,clenche,4,kl@S
9,clepsydre,8,klEpsidR
10,cleptomane,9,klEptoman
11,cleptomanie,10,klEptomani
5,clerc,4,klER
8,clergeon,6,klERZ§
9,clergyman,9,klERZiman
6,clergé,6,klERZe
11,clermontois,9,klERm§twa
4,clic,4,klik
9,clic-clac,8,klikklak
8,clichage,6,kliSaZ
7,clicher,5,kliSe
9,clicherie,7,kliS°Ri
8,clicheur,6,kliS9R
6,cliché,5,kliSe
5,click,4,klik
6,client,5,klij@
10,client-roi,8,klij@Rwa
9,clientèle,8,klij@tEl
10,clignement,7,kliN°m@
7,cligner,5,kliNe
10,clignotant,7,kliNot@
12,clignotement,9,kliNOt°m@
9,clignoter,7,kliNote
10,clignoteur,8,kliNot9R
6,climat,5,klima
10,climatique,8,klimatik
13,climatisation,12,klimatizasj§
10,climatiser,9,klimatize
11,climatiseur,10,klimatiz9R
9,climatisé,9,klimatize
12,climatologue,10,klimatOlOg
6,climax,7,klimaks
4,clin,3,kl5
11,clin-d'oeil,6,kl5d9j
7,clinche,4,kl5S
8,clinicat,7,klinika
9,clinicien,8,klinisj5
8,clinique,6,klinik
12,cliniquement,9,klinik°m@
7,clinker,7,klink9R
9,clinquant,5,kl5k@
4,clip,4,klip
7,clipper,6,klip9R
6,clique,4,klik
7,cliquer,5,klike
7,cliquet,5,klikE
10,cliquetant,7,klik°t@
9,cliqueter,7,klik°te
9,cliquetis,7,klik°ti
13,cliquettement,9,klikEt°m@
12,cliquètement,9,klikEt°m@
5,clito,5,klito
15,clitoridectomie,14,klitORidEktOmi
11,clitoridien,10,klitoRidj5
8,clitoris,8,klitoRis
7,clivage,6,klivaZ
6,cliver,5,klive
7,cloacal,7,kloakal
7,cloaque,5,kloak
4,cloc,4,klOk
8,clochard,6,kloSaR
15,clochardisation,13,kloSaRdizasj§
12,clochardiser,10,kloSaRdize
6,cloche,4,klOS
11,cloche-pied,7,klOSpje
7,clocher,5,kloSe
9,clocheton,7,klOS°t§
9,clochette,6,kloSEt
5,clodo,5,klodo
7,cloison,6,klwaz§
13,cloisonnement,10,klwazOn°m@
10,cloisonner,8,klwazone
9,cloisonné,8,klwazone
7,clonage,6,klonaZ
5,clone,4,klon
6,cloner,5,klOne
8,clonique,6,klOnik
5,clope,4,klOp
6,cloper,5,klOpe
7,clopeur,6,klop9R
14,clopin-clopant,10,klop5klop@
8,clopiner,7,klopine
11,clopinettes,8,klopinEt
8,cloporte,7,klopORt
6,cloque,4,klOk
7,cloquer,5,kloke
6,cloqué,5,kloke
5,clore,4,klOR
4,clos,3,klo
12,close-combat,8,klozk§ba
8,close-up,6,kloz9p
8,closerie,7,kloz°Ri
4,clou,3,klu
7,clouage,5,kluaZ
6,clouer,4,klue
7,cloueur,5,klu9R
8,cloutage,6,klutaZ
8,cloutier,6,klutje
6,clouté,5,klute
5,cloué,4,klue
5,clown,4,klun
9,clownerie,7,klun°Ri
10,clownesque,7,klunEsk
7,cloître,6,klwatR
8,cloîtrer,7,klwatRe
7,cloîtré,7,klwatRe
4,club,4,kl9b
10,club-house,7,kl9baws
9,clubhouse,7,kl9baws
8,clubiste,7,klybist
7,clubman,7,kl9bman
9,clunisien,8,klynizj5
5,cluse,4,klyz
7,cluster,7,kl9st9R
8,clystère,7,klistER
3,clé,3,kle
7,clébard,6,klebaR
9,clématite,8,klematit
8,clémence,6,klem@s
7,clément,5,klem@
10,clémentine,8,klem@tin
8,clérical,8,kleRikal
12,cléricalisme,11,kleRikalizm
11,cléricature,10,kleRikatyR
7,clôture,6,klotyR
8,clôturer,7,klotyRe
2,cm,8,s@timEtR
2,co,2,ko
12,co-animateur,10,koanimat9R
9,co-auteur,6,koot9R
9,co-avocat,7,koavoka
12,co-capitaine,9,kokapitEn
13,co-dépendance,9,kodep@d@s
12,co-existence,10,koEgzist@s
10,co-exister,9,koEgziste
10,co-habiter,7,koabite
12,co-locataire,9,kolokatER
9,co-pilote,7,kopilOt
13,co-production,11,kopRodyksj§
10,co-proprio,9,kopRopRio
15,co-propriétaire,12,kopRopRietER
12,co-propriété,11,kopRopRiete
12,co-président,9,kopRezid@
14,co-responsable,11,koREsp§sabl
9,co-signer,6,kosiNe
9,co-tuteur,7,kotyt9R
10,co-vedette,7,kov2dEt
12,co-voiturage,10,kovwatyRaZ
11,co-équipier,8,koekipje
8,coaccusé,7,koakyze
5,coach,4,kotS
7,coacher,5,kotSe
10,coadjuteur,9,koadZyt9R
9,coagulant,7,koagyl@
11,coagulation,10,koagylasj§
8,coaguler,7,koagyle
8,coaliser,7,koalize
9,coalition,8,koalisj§
7,coaltar,6,kOltaR
10,coassement,7,koas°m@
7,coasser,5,koase
5,coati,5,koati
8,coauteur,6,koot9R
7,coaxial,8,koaksjal
3,cob,3,kOb
6,cobalt,6,kobalt
6,cobaye,5,kobaj
5,cobol,5,kobOl
5,cobra,5,kobRa
4,coca,4,koka
9,coca-cola,8,kokakola
7,cocagne,5,kokaN
6,cocard,5,kokaR
7,cocarde,6,kokaRd
8,cocarder,7,kOkaRde
9,cocardier,8,kokaRdje
7,cocasse,5,kokas
11,cocassement,8,kOkas°m@
10,cocasserie,8,kokas°Ri
7,cocaïne,6,kokain
11,cocaïnomane,10,kokainoman
10,coccinelle,8,koksinEl
6,coccyx,6,kOksis
5,coche,3,kOS
8,cochelet,6,koS°lE
10,cochenille,7,kOS°nij
6,cocher,4,koSe
10,cochléaire,7,kOkleER
7,cochlée,5,kokle
6,cochon,4,koS§
10,cochonceté,8,koS§s°te
12,cochonnaille,7,koSonaj
9,cochonner,6,koSone
11,cochonnerie,8,koSOn°Ri
9,cochonnet,6,koSonE
9,cochonnée,6,kOSOne
8,cochylis,7,kokilis
6,cocker,5,kokER
7,cockney,5,koknE
7,cockpit,6,kOkpit
8,cocktail,6,kOktEl
4,coco,4,koko
5,cocon,4,kok§
6,cocoon,5,kokun
8,cocorico,8,kokoRiko
7,cocoter,6,kokote
8,cocotier,7,kokotje
7,cocotte,5,kokOt
14,cocotte-minute,10,kokOtminyt
7,coction,6,koksj§
4,cocu,4,koky
7,cocuage,6,kok8aZ
8,cocufier,7,kokyfje
7,cocufié,7,kokyfje
4,coda,4,koda
6,codage,5,kodaZ
4,code,3,kOd
10,code-barre,6,kOdbaR
11,code-barres,6,kOdbaR
8,code-clé,6,kOdkle
5,coder,4,kode
6,codeur,5,kod9R
5,codex,6,kodEks
9,codicille,7,kodisil
12,codification,11,kodifikasj§
8,codifier,7,kodifje
5,codon,4,kod§
4,codé,4,kode
7,codéine,6,kodein
8,codétenu,8,kodet°ny
11,coefficient,8,koefisj@
11,coelacanthe,7,selak@t
9,coeliaque,6,seljak
12,coentreprise,10,ko@tR°pRiz
8,coenzyme,6,ko@zim
9,coercitif,9,koERsitif
10,coercition,9,koERsisj§
5,coeur,3,k9R
11,coexistence,10,koEgzist@s
9,coexister,9,koEgziste
11,coffee shop,7,kOfiSOp
6,coffin,4,kof5
6,coffio,5,kOfjo
7,coffiot,5,kOfjo
8,coffrage,6,kofRaZ
6,coffre,4,kOfR
11,coffre-fort,8,kOfR°fOR
7,coffrer,5,kofRe
7,coffret,5,kofRE
13,cofinancement,10,kofin@s°m@
11,cofondateur,9,kof§dat9R
7,cofondé,6,kof§de
10,cogitation,9,koZitasj§
7,cogiter,6,koZite
6,cogito,6,koZito
6,cognac,5,koNak
10,cognassier,7,koNasje
5,cogne,3,kON
9,cognement,6,kON°m@
6,cogner,4,koNe
7,cogneur,5,koN9R
8,cognitif,8,kognitif
9,cognition,8,kOgnisj§
6,cognée,4,koNe
8,cogérant,6,koZeR@
10,cohabitant,7,kOabit@
12,cohabitation,10,koabitasj§
9,cohabiter,7,koabite
7,cohorte,5,koORt
5,cohue,3,koy
9,cohérence,6,koeR@s
8,cohérent,5,koeR@
10,cohéritier,8,koeRitje
8,cohésion,6,koezj§
3,coi,3,kwa
8,coiffant,5,kwaf@
6,coiffe,4,kwaf
7,coiffer,5,kwafe
8,coiffeur,6,kwaf9R
8,coiffure,6,kwafyR
6,coiffé,5,kwafe
4,coin,3,kw5
9,coin-coin,6,kw5kw5
10,coin-repas,7,kw5R°pa
7,coincer,5,kw5se
8,coinceur,6,kw5s9R
8,coincher,5,kw5Se
6,coincé,5,kw5se
5,coing,3,kw5
8,coinstot,6,kw5sto
8,coinçage,6,kw5saZ
4,coir,4,kwaR
4,coke,3,kok
3,col,3,kOl
12,col-de-cygne,8,kOld°siN
8,col-vert,6,kOlvER
4,cola,4,kola
7,colback,6,kOlbak
10,colchicine,8,kOlSisin
9,colchique,6,kOlSik
8,colcotar,8,kOlkotaR
4,cold,4,kold
10,cold-cream,8,koldkRim
10,colectomie,9,kOlEktomi
7,colibri,7,kolibRi
10,colifichet,8,kolifiSE
9,colimaçon,8,kolimas§
5,colin,4,kol5
14,colin-maillard,9,kol5majaR
7,colique,5,kolik
5,colis,4,koli
12,colis-cadeau,8,kolikado
11,colis-repas,8,koliR°pa
9,colistier,8,kolistje
6,colite,5,kolit
7,collabo,6,kolabo
13,collaborateur,11,kolaboRat9R
13,collaboration,11,kolaboRasj§
18,collaborationniste,15,kolaboRasjonist
10,collaborer,8,kolaboRe
7,collage,5,kolaZ
9,collagène,7,kolaZEn
7,collant,4,kol@
9,collapsus,8,kolapsys
9,collation,7,kolasj§
15,collationnement,11,kolasjOn°m@
12,collationner,9,kolasjone
10,collatéral,9,kolateRal
5,colle,3,kOl
8,collecte,6,kolEkt
9,collecter,7,kolEkte
10,collecteur,8,kolEkt9R
9,collectif,8,kolEktif
10,collection,8,kolEksj§
13,collectionner,10,kolEksjone
14,collectionneur,11,kolEksjon9R
14,collectivement,11,kolEktiv°m@
16,collectivisation,14,kolEktivizasj§
13,collectiviser,11,kolEktivize
13,collectivisme,11,kolEktivizm
13,collectiviste,11,kolEktivist
12,collectivité,11,kolEktivite
9,collector,8,kOlEktOR
6,coller,4,kole
10,collerette,7,kOl°REt
6,collet,4,kolE
9,colletage,7,kOl°taZ
8,colleter,6,kOl°te
8,colletin,6,kOl°t5
7,colleur,5,kol9R
8,colleuse,5,kol2z
6,colley,4,kolE
7,collier,5,kolje
9,collignon,6,koliN§
11,collimateur,9,kolimat9R
11,collimation,9,kolimasj§
7,colline,5,kolin
9,collision,7,kolizj§
9,collodion,7,kolodj§
8,colloque,5,kolOk
9,colloquer,6,koloke
8,colloïde,6,koloid
7,collure,5,kolyR
9,collusion,7,kolyzj§
10,collutoire,8,kolytwaR
7,collyre,5,koliR
7,collège,5,kolEZ
8,collègue,5,kolEg
9,collégial,8,koleZjal
10,collégiale,8,koleZjal
12,collégialité,11,koleZjalite
9,collégien,7,koleZj5
9,colmatage,8,kOlmataZ
8,colmater,7,kOlmate
4,colo,4,kolo
11,colocataire,9,kolokatER
10,colocation,9,kolokasj§
7,colombe,5,kol§b
10,colombelle,7,kol§bEl
9,colombien,7,kol§bj5
9,colombier,7,kol§bje
8,colombin,6,kol§b5
7,colombo,6,kol§bo
12,colombophile,9,kol§bofil
13,colombophilie,10,kol§bofili
5,colon,4,kol§
7,colonel,7,kolonEl
8,colonial,8,kolonjal
12,colonialisme,11,kolonjalizm
12,colonialiste,11,kolonjalist
7,colonie,6,koloni
12,colonisateur,11,kolonizat9R
12,colonisation,11,kolonizasj§
9,coloniser,8,kolonize
8,colonisé,8,kolonize
9,colonnade,7,kolonad
7,colonne,5,kolOn
10,colonnette,7,kolonEt
12,colonoscopie,11,kOlOnOskOpi
10,colopathie,8,kolopati
9,colophane,7,kolofan
10,coloquinte,7,kolok5t
8,colorant,6,koloR@
10,coloration,9,koloRasj§
10,colorature,9,koloRatyR
10,colorectal,10,koloREktal
7,colorer,6,koloRe
9,coloriage,8,koloRjaZ
8,colorier,7,koloRje
7,coloris,6,koloRi
12,colorisation,11,koloRizasj§
9,coloriste,8,koloRist
6,coloré,6,koloRe
10,coloscopie,9,kolOskopi
8,colossal,7,kolosal
7,colosse,5,kolOs
10,colostomie,9,kolostomi
9,colostrum,9,kOlOstROm
10,colportage,9,kOlpORtaZ
9,colporter,8,kOlpORte
10,colporteur,9,kOlpORt9R
11,colposcopie,10,kOlposkOpi
13,cols-de-cygne,8,kOld°siN
4,colt,4,kOlt
6,coltin,5,kOlt5
9,coltinage,8,kOltinaZ
8,coltiner,7,kOltine
9,coltineur,8,kOltin9R
11,columbarium,10,kol§baRjOm
7,colvert,6,kOlvER
5,colza,5,kOlza
6,colère,5,kolER
5,colée,4,kole
10,coléoptère,9,koleOptER
7,colérer,6,kOleRe
13,coléreusement,10,kOleR2z°m@
8,coléreux,6,koleR2
9,colérique,7,koleRik
3,com,3,kOm
4,coma,4,koma
5,comac,5,komak
8,comanche,5,kOm@S
9,comandant,6,kom@d@
8,comateux,6,komat2
6,combat,4,k§ba
8,combatif,7,k§batif
11,combativité,10,k§bativite
10,combattant,6,k§bat@
9,combattre,6,k§batR
5,combe,3,k§b
8,combette,5,k§bEt
5,combi,4,k§bi
7,combien,5,k§bj5
12,combientième,9,k§bj@tjEm
11,combinaison,8,k§binEz§
9,combinard,7,k§binaR
8,combinat,6,k§bina
12,combinatoire,10,k§binatwaR
7,combine,5,k§bin
8,combiner,6,k§bine
7,combiné,6,k§bine
8,combisme,6,k§bizm
8,comblant,5,k§bl@
6,comble,4,k§bl
7,combler,5,k§ble
6,comblé,5,k§ble
5,combo,4,k§bo
12,combourgeois,8,k§buRZwa
9,comburant,6,k§byR@
11,combustible,9,k§bystibl
10,combustion,8,k§bystj§
13,comestibilité,13,kOmEstibilite
10,comestible,9,komEstibl
10,comic book,8,kOmikbuk
6,comice,5,komis
6,comics,5,komik
7,comique,5,komik
11,comiquement,8,komik°m@
9,comitadji,9,komitadZi
6,comite,5,kOmit
6,comité,6,komite
5,comma,4,kOma
7,command,6,komand
10,commandant,6,kom@d@
8,commande,5,kom@d
12,commandement,8,kom@d°m@
9,commander,6,kom@de
11,commanderie,8,kom@d°Ri
10,commandeur,7,kom@d9R
13,commanditaire,9,kom@ditER
10,commandite,7,kom@dit
11,commanditer,8,kom@dite
10,commandité,8,kom@dite
8,commando,6,kom@do
8,commandé,6,kom@de
5,comme,3,kOm
18,commedia dell'arte,14,komedjadElaRte
12,commencement,8,kom@s°m@
9,commencer,6,kom@se
9,commensal,7,kom@sal
13,commensalisme,10,kom@salizm
13,commensurable,10,kom@syRabl
7,comment,4,kom@
11,commentaire,7,kom@tER
12,commentateur,9,kom@tat9R
9,commenter,6,kom@te
10,commençant,6,kom@s@
8,commerce,6,komERs
9,commercer,7,komERse
10,commercial,9,komERsjal
15,commercialement,12,komERsjal°m@
16,commercialisable,14,kOmERsjalizabl
17,commercialisation,15,komERsjalizasj§
14,commercialiser,12,komERsjalize
10,commerçant,7,komERs@
10,commettant,6,komEt@
9,commettre,6,komEtR
12,comminatoire,10,kominatwaR
6,commis,4,komi
15,commis-voyageur,12,komivwajaZ9R
11,commissaire,7,komisER
19,commissaire-adjoint,12,kOmisERadZw5
19,commissaire-priseur,13,komisERpRiz9R
12,commissariat,9,komisaRja
10,commission,7,komisj§
15,commissionnaire,10,komisjonER
10,commissure,7,komisyR
13,commisération,11,komizeRasj§
7,commode,5,komOd
16,commode-toilette,11,kOmOdtwalEt
9,commodité,8,komodite
9,commodore,7,komodOR
11,commodément,8,komodem@
9,commotion,7,komosj§
7,commuer,5,kom8e
6,commun,4,kom1
8,communal,7,komynal
9,communard,7,komynaR
13,communautaire,9,komynotER
10,communauté,8,komynote
7,commune,5,komyn
10,communiant,7,komynj@
15,communicabilité,14,komynikabilite
12,communicable,10,komynikabl
11,communicant,8,komynik@
13,communicateur,11,komynikat9R
12,communicatif,11,komynikatif
13,communication,11,komynikasj§
9,communier,7,komynje
9,communion,7,komynj§
11,communiquer,8,komynike
10,communiqué,8,komynike
11,communisant,8,komyniz@
10,communisme,8,komynizm
10,communiste,8,komynist
11,communément,8,komynem@
11,commutateur,9,komytat9R
11,commutation,9,komytasj§
8,commuter,6,komyte
7,commère,5,komER
12,commémoratif,11,komemoRatif
13,commémoration,11,komemoRasj§
10,commémorer,8,komemoRe
9,commérage,7,komeRaZ
8,commérer,6,komeRe
7,comnène,6,kOmnEn
9,compacité,8,k§pasite
7,compact,6,k§pakt
10,compactage,8,k§paktaZ
10,compacteur,8,k§pakt9R
8,compadre,6,k§padR
9,compagnie,6,k§paNi
9,compagnon,6,k§paN§
13,compagnonnage,9,k§paNonaZ
13,comparabilité,12,k§paRabilite
10,comparable,8,k§paRabl
11,comparaison,8,k§paREz§
9,comparant,6,k§paR@
11,comparateur,9,k§paRat9R
10,comparatif,9,k§paRatif
15,comparativement,12,k§paRativ°m@
11,comparaître,8,k§paREtR
8,comparer,6,k§paRe
9,comparoir,8,k§paRwaR
8,comparse,6,k§paRs
12,compartiment,9,k§paRtim@
15,compartimentage,12,k§paRtim@taZ
14,compartimenter,11,k§paRtim@te
13,compartimenté,11,k§paRtim@te
11,comparution,9,k§paRysj§
7,comparé,6,k§paRe
6,compas,4,k§pa
10,compassion,7,k§pasj§
8,compassé,6,k§pase
13,compatibilité,12,k§patibilite
10,compatible,8,k§patibl
8,compatir,7,k§patiR
12,compatissant,8,k§patis@
11,compatriote,10,k§patRijOt
10,compendium,8,k§p5djOm
12,compensateur,9,k§p@sat9R
12,compensation,9,k§p@sasj§
13,compensatoire,10,k§p@satwaR
9,compenser,6,k§p@se
8,compensé,6,k§p@se
6,compil,5,k§pil
11,compilateur,9,k§pilat9R
11,compilation,9,k§pilasj§
8,compiler,6,k§pile
9,compisser,6,k§pise
10,complainte,6,k§pl5t
9,complaire,6,k§plER
14,complaisamment,9,k§plEzam@
12,complaisance,8,k§plEz@s
11,complaisant,7,k§plEz@
7,complet,5,k§plE
14,complet-veston,10,k§plEvEst§
8,complexe,7,k§plEks
9,complexer,8,k§plEkse
10,complexion,9,k§plEksj§
10,complexité,10,k§plEksite
8,complexé,8,k§plEkse
12,complication,10,k§plikasj§
8,complice,6,k§plis
10,complicité,9,k§plisite
8,complies,5,k§pli
10,compliment,7,k§plim@
12,complimenter,9,k§plim@te
10,compliquer,7,k§plike
9,compliqué,7,k§plike
7,complot,5,k§plo
9,comploter,7,k§plote
10,comploteur,8,k§plot9R
6,complu,5,k§ply
12,complètement,9,k§plEt°m@
10,complément,7,k§plem@
14,complémentaire,10,k§plem@tER
18,complémentairement,13,k§plem@tER°m@
15,complémentarité,13,k§plem@taRite
9,compléter,7,k§plete
10,complétude,8,k§pletyd
5,compo,4,k§po
11,componction,8,k§p§ksj§
8,comporte,6,k§pORt
12,comportement,9,k§pORt°m@
14,comportemental,12,k§pORt°m@tal
18,comportementalisme,15,k§pORt°m@talizm
18,comportementaliste,15,k§pORt°m@talist
9,comporter,7,k§pORte
9,composant,6,k§poz@
8,composer,6,k§poze
9,composeur,7,k§poz9R
9,composite,7,k§pozit
11,compositeur,9,k§pozit9R
11,composition,9,k§pozisj§
7,compost,6,k§pOst
9,composter,7,k§poste
10,composteur,8,k§post9R
7,composé,6,k§poze
7,compote,5,k§pOt
9,compotier,7,k§potje
8,compound,6,k§pund
9,comprador,8,k§pRadOR
10,comprendre,7,k§pR@dR
11,comprenette,8,k§pR°nEt
9,compresse,6,k§pREs
10,compresser,7,k§pREse
11,compresseur,8,k§pREs9R
12,compressible,9,k§pREsibl
10,compressif,8,k§pREsif
11,compression,8,k§pREsj§
9,compressé,7,k§pREse
10,comprimant,7,k§pRim@
9,comprimer,7,k§pRime
8,comprimé,7,k§pRime
7,compris,5,k§pRi
13,compromettant,9,k§pRomEt@
12,compromettre,9,k§pRomEtR
9,compromis,7,k§pRomi
13,compromission,10,k§pRomisj§
14,compromissoire,11,k§pROmiswaR
14,compréhensible,10,k§pRe@sibl
12,compréhensif,9,k§pRe@sif
13,compréhension,9,k§pRe@sj§
16,comptabilisation,13,k§tabilizasj§
13,comptabiliser,10,k§tabilize
12,comptabilité,10,k§tabilite
9,comptable,6,k§tabl
8,comptage,5,k§taZ
8,comptant,4,k§t@
6,compte,3,k§t
11,compte-fils,6,k§tfis
14,compte-gouttes,6,k§tgut
12,compte-rendu,7,k§tR@dy
12,compte-tours,6,k§ttuR
7,compter,4,k§te
8,compteur,5,k§t9R
8,comptine,5,k§tin
8,comptoir,6,k§twaR
9,compulser,7,k§pylse
9,compulsif,8,k§pylsif
10,compulsion,8,k§pylsj§
14,compulsivement,11,k§pylsiv°m@
11,compulsoire,9,k§pylswaR
6,comput,5,k§pyt
8,computer,6,k§pyte
9,computeur,7,k§pyt9R
7,compère,5,k§pER
10,compétence,7,k§pet@s
9,compétent,6,k§pet@
11,compétiteur,9,k§petit9R
10,compétitif,9,k§petitif
11,compétition,9,k§petisj§
13,compétitivité,12,k§petitivite
6,comtal,5,k§tal
5,comte,3,k§t
7,comtois,5,k§twa
5,comté,4,k§te
6,comète,5,komEt
7,comédie,6,komedi
8,comédien,7,komedj5
3,con,2,k§
6,conard,5,konaR
7,conasse,5,konas
10,concassage,7,k§kasaZ
9,concasser,6,k§kase
10,concasseur,7,k§kas9R
13,concaténation,11,k§katenasj§
7,concave,5,k§kav
9,concavité,8,k§kavite
13,concentrateur,10,k§s@tRat9R
13,concentration,10,k§s@tRasj§
18,concentrationnaire,13,k§s@tRasjonER
10,concentrer,7,k§s@tRe
12,concentrique,8,k§s@tRik
9,concentré,7,k§s@tRe
7,concept,6,k§sEpt
10,concepteur,8,k§sEpt9R
10,conception,8,k§sEpsj§
14,conceptualiser,12,k§sEpt8alize
10,conceptuel,9,k§sEpt8El
16,conceptuellement,12,k§sEptyEl°m@
10,concernant,7,k§sERn@
9,concerner,7,k§sERne
7,concert,5,k§sER
12,concertation,10,k§sERtasj§
9,concerter,7,k§sERte
10,concertina,9,k§sERtina
11,concertiste,9,k§sERtist
8,concerto,7,k§sERto
8,concerté,7,k§sERte
10,concession,7,k§sesj§
15,concessionnaire,10,k§sesjonER
8,concetto,6,k§sEto
10,concevable,8,k§s°vabl
9,concevoir,8,k§s°vwaR
8,conchier,5,k§Sje
9,concierge,7,k§sjERZ
12,conciergerie,10,k§sjERZ°Ri
7,concile,5,k§sil
11,conciliable,9,k§siljabl
12,conciliabule,10,k§siljabyl
10,conciliant,7,k§silj@
12,conciliateur,10,k§siljat9R
12,conciliation,10,k§siljasj§
9,concilier,7,k§silje
6,concis,4,k§si
9,concision,7,k§sizj§
10,concitoyen,9,k§sitwaj5
8,conclave,6,k§klav
11,conclaviste,9,k§klavist
9,concluant,6,k§kly@
8,conclure,6,k§klyR
10,conclusion,8,k§klyzj§
9,concocter,7,k§kOkte
10,concoction,8,k§kOksj§
9,concombre,6,k§k§bR
12,concomitance,9,k§komit@s
11,concomitant,8,k§komit@
11,concordance,8,k§kORd@s
10,concordant,7,k§kORd@
9,concordat,7,k§kORda
8,concorde,6,k§kORd
9,concorder,7,k§kORde
10,concourant,6,k§kuR@
9,concourir,7,k§kuRiR
8,concours,5,k§kuR
7,concret,5,k§kRE
12,concrètement,9,k§kREt°m@
10,concrétion,8,k§kResj§
14,concrétisation,12,k§kRetizasj§
11,concrétiser,9,k§kRetize
8,concubin,6,k§kyb5
11,concubinage,9,k§kybinaZ
13,concupiscence,9,k§kypis@s
12,concupiscent,8,k§kypis@
13,concurremment,8,k§kyRam@
11,concurrence,7,k§kyR@s
12,concurrencer,8,k§kyR@se
10,concurrent,6,k§kyR@
13,concurrentiel,10,k§kyR@sjEl
10,concussion,7,k§kysj§
15,concussionnaire,10,k§kysjonER
9,concédant,6,k§sed@
8,concéder,6,k§sede
11,condamnable,8,k§danabl
12,condamnation,9,k§danasj§
9,condamner,6,k§dane
8,condamné,6,k§dane
12,condensateur,9,k§d@sat9R
12,condensation,9,k§d@sasj§
9,condenser,6,k§d@se
10,condenseur,7,k§d@s9R
8,condensé,6,k§d@se
14,condescendance,9,k§des@d@s
13,condescendant,8,k§des@d@
12,condescendre,8,k§des@dR
9,condiment,6,k§dim@
11,condisciple,8,k§disipl
9,condition,7,k§disj§
12,conditionnel,10,k§disjonEl
18,conditionnellement,13,k§disjonEl°m@
15,conditionnement,11,k§disjOn°m@
12,conditionner,9,k§disjone
13,conditionneur,10,k§disjon9R
11,conditionné,9,k§disjone
5,condo,4,k§do
11,condoléance,8,k§dole@s
6,condom,5,k§dOm
11,condominium,10,k§dominjOm
6,condor,5,k§dOR
11,condottiere,8,k§dotjeR
11,condottieri,8,k§dotiRi
11,conductance,8,k§dykt@s
10,conducteur,8,k§dykt9R
14,conductibilité,13,k§dyktibilite
10,conduction,8,k§dyksj§
12,conductivité,11,k§dyktivite
8,conduire,6,k§d8iR
7,conduit,5,k§d8i
8,conduite,6,k§d8it
19,conduite-intérieure,13,k§d8it5teRj9R
7,condyle,5,k§dil
5,condé,4,k§de
10,confection,8,k§fEksj§
13,confectionner,10,k§fEksjone
14,confectionneur,11,k§fEksjon9R
8,confesse,5,k§fEs
9,confesser,6,k§fese
10,confesseur,7,k§fEs9R
10,confession,7,k§fesj§
13,confessionnal,10,k§fEsjonal
13,confessionnel,10,k§fEsjonEl
8,confetti,6,k§feti
9,confiance,6,k§fj@s
8,confiant,5,k§fj@
10,confidence,7,k§fid@s
9,confident,6,k§fid@
15,confidentialité,13,k§fid@sjalite
12,confidentiel,10,k§fid@sjEl
18,confidentiellement,13,k§fid@sjEl°m@
7,confier,5,k§fje
13,configuration,11,k§figyRasj§
10,configurer,8,k§figyRe
11,confinement,8,k§fin°m@
8,confiner,6,k§fine
7,confins,4,k§f5
7,confiné,6,k§fine
8,confiote,6,k§fjOt
7,confire,5,k§fiR
12,confirmation,10,k§fiRmasj§
9,confirmer,7,k§fiRme
8,confirmé,7,k§fiRme
12,confiscation,10,k§fiskasj§
10,confiserie,8,k§fiz°Ri
9,confiseur,7,k§fiz9R
10,confisquer,7,k§fiske
9,confisqué,7,k§fiske
6,confit,4,k§fi
9,confiteor,8,k§fiteOR
9,confiture,7,k§fityR
13,conflagration,11,k§flagRasj§
11,conflictuel,10,k§flikt8El
7,conflit,5,k§fli
10,confluence,7,k§fly@s
9,confluent,6,k§fly@
8,confluer,6,k§fl8e
10,confondant,6,k§f§d@
9,confondre,6,k§f§dR
8,confondu,6,k§f§dy
12,conformation,10,k§fORmasj§
8,conforme,6,k§fORm
9,conformer,7,k§fORme
11,conformisme,9,k§fORmizm
11,conformiste,9,k§fORmist
10,conformité,9,k§fORmite
8,conformé,7,k§fORme
12,conformément,9,k§fORmem@
7,confort,5,k§fOR
11,confortable,9,k§fORtabl
15,confortablement,12,k§fORtabl°m@
9,conforter,7,k§fORte
12,confraternel,11,k§fRatERnEl
18,confraternellement,14,k§fRatERnEl°m@
13,confraternité,12,k§fRatERnite
13,confrontation,10,k§fR§tasj§
10,confronter,7,k§fR§te
9,confronté,7,k§fR§te
8,confrère,6,k§fRER
9,confrérie,7,k§fReRi
13,confucianisme,11,k§fysjanizm
6,confus,4,k§fy
9,confusion,7,k§fyzj§
14,confusionnisme,11,k§fyzjonizm
11,confusément,8,k§fyzem@
10,confédéral,9,k§fedeRal
13,confédération,11,k§fedeRasj§
10,confédérer,8,k§fedeRe
9,confédéré,8,k§fedeRe
